3,3,11.2407,0.593667,3.62733,1.82033,33.726
3,4,9.71675,0.31,3.618,1.84025,38.874
3,5,9.2692,0.3104,3.625,1.8532,46.352
3,6,8.49917,0.307,3.6,1.85917,51.004
3,7,8.33,0.302429,3.60329,1.87329,58.315
3,8,7.86063,0.305875,3.59738,1.8625,62.89
3,9,8.81967,0.400333,3.63956,1.908,79.384
3,10,7.7232,0.3035,3.596,1.8782,77.241
3,11,8.35664,0.390182,3.59727,1.87109,91.929
3,12,8.28917,0.3135,3.65158,1.91625,99.478
3,13,7.90446,0.305308,3.59285,1.90962,102.764
3,14,8.02593,0.302571,3.58343,1.8675,112.37
3,15,7.96813,0.303533,3.60393,1.9002,119.529
3,16,8.59481,0.356687,3.96438,1.8845,137.526
3,17,7.88729,0.302471,3.59065,1.88847,134.09
3,18,7.45778,0.303778,3.58589,1.87972,134.244
3,19,7.64395,0.302842,3.58158,1.90953,145.24
3,20,7.64015,0.30595,3.57735,1.87835,152.813
3,21,7.71571,0.306143,3.59438,1.87024,162.035
3,22,7.43777,0.305864,3.58259,1.89555,163.637
3,23,8.16178,0.306174,3.88778,2.11065,187.73
3,24,7.72308,0.304708,3.57971,1.90925,185.361
3,25,7.51792,0.30452,3.60508,1.87284,187.957
3,26,8.03535,0.305,3.85508,2.07581,208.927
3,27,8.15715,0.333889,3.86678,2.02959,220.256
3,28,7.47475,0.314393,3.58086,1.89318,209.301
3,29,7.69431,0.333103,3.58786,1.88107,223.146
3,30,7.45343,0.3048,3.57444,1.8761,223.611
3,31,7.5529,0.302161,3.59258,1.88694,234.151
3,32,7.63219,0.330406,3.5735,1.8885,244.246
3,33,7.60249,0.321,3.57046,1.88615,250.891
3,34,7.33247,0.301794,3.56968,1.87844,249.312
3,35,7.36711,0.298286,3.57503,1.88171,257.86
3,36,7.5115,0.301194,3.59808,1.88895,270.425
3,37,7.76824,0.323,3.67165,1.97222,287.435
3,38,7.27787,0.299211,3.54832,1.86876,276.572
3,39,7.28802,0.295974,3.55205,1.87567,284.243
3,40,7.29485,0.296725,3.54305,1.86775,291.804
3,41,7.27254,0.298951,3.54139,1.87851,298.178
3,42,7.23969,0.295952,3.53676,1.86924,304.077
3,43,7.38628,0.294465,3.55293,1.87619,317.621
3,44,7.22321,0.294182,3.52782,1.86839,317.835
3,45,7.33724,0.292311,3.54596,1.8692,330.183
3,46,7.21622,0.293478,3.52954,1.86972,331.957
3,47,7.37126,0.292809,3.53543,1.90081,346.464
3,48,7.38892,0.296292,3.54338,1.89773,354.682
3,49,7.59306,0.312959,3.66316,1.93008,372.078
3,50,7.46934,0.29268,3.71852,1.94074,373.478
4,1,10.7,0.346,3.694,1.744,10.702
4,2,11.7335,0.3085,3.614,1.8005,23.471
4,3,10.0817,0.306333,3.61867,1.83333,30.249
4,4,8.1455,0.3045,3.599,1.87025,32.585
4,5,8.285,0.3022,3.6048,1.8864,41.432
4,6,9.28833,0.452167,3.609,1.8645,55.735
4,7,8.90886,0.385714,3.595,1.86843,62.367
4,8,8.77688,0.41875,3.5925,1.88988,70.219
4,9,8.33833,0.305222,3.60156,1.86978,75.049
4,10,8.1936,0.3025,3.5951,1.8625,81.941
4,11,7.918,0.302091,3.60527,1.87482,87.104
4,12,8.57417,0.375917,3.62225,1.91358,102.897
4,13,7.78323,0.303539,3.59769,1.881,101.188
4,14,8.25371,0.368071,3.61286,1.88807,115.56
4,15,7.606,0.3032,3.59987,1.90947,114.096
4,16,7.94038,0.305563,3.58238,1.87444,127.053
4,17,7.93135,0.304294,3.60582,1.868,134.84
4,18,7.89411,0.3155,3.59456,1.87856,142.098
4,19,7.77563,0.312211,3.59869,1.88953,147.747
4,20,7.65475,0.30385,3.58495,1.8701,153.106
4,21,7.74072,0.308762,3.60276,1.87333,162.565
4,22,7.70627,0.305,3.58459,1.87741,169.546
4,23,7.42113,0.304174,3.59144,1.87861,170.692
4,24,8.12375,0.337542,3.81658,1.88313,194.979
4,25,8.32684,0.34252,3.8836,2.07884,208.176
4,26,7.87496,0.304231,3.94966,1.94646,204.754
4,27,7.67537,0.305889,3.59874,1.87856,207.243
4,28,7.50543,0.303322,3.5775,1.87271,210.167
4,29,7.39893,0.305414,3.5811,1.89517,214.574
4,30,7.7604,0.331167,3.5975,2.0378,232.819
4,31,7.86713,0.314936,3.74813,2.02884,243.891
4,32,7.72359,0.301469,3.82931,1.97441,247.167
4,33,7.44176,0.301455,3.56943,1.88088,245.588
4,34,7.34541,0.302,3.56156,1.89259,249.751
4,35,7.51809,0.303314,3.58126,1.86814,263.144
4,36,7.89078,0.323889,3.78528,1.99533,284.081
4,37,7.67257,0.324108,3.61484,2.01765,283.898
4,38,7.39176,0.298868,3.54892,1.87282,280.898
4,39,7.50367,0.323231,3.54995,1.88131,292.656
4,40,7.35643,0.295125,3.5401,1.86613,294.268
4,41,7.26946,0.297122,3.55312,1.86834,298.057
4,42,7.24291,0.29581,3.52352,1.87048,304.216
4,43,7.32579,0.297465,3.54107,1.89626,315.018
4,44,7.27986,0.294432,3.53357,1.87111,320.324
4,45,7.3754,0.291645,3.54996,1.87676,331.908
4,46,7.22585,0.2935,3.53774,1.86813,332.398
4,47,7.52855,0.311809,3.64096,1.98492,353.859
4,48,7.54133,0.310104,3.62844,1.96371,361.999
4,49,7.37775,0.310123,3.52788,1.86171,361.525
4,50,7.20974,0.2925,3.51992,1.86974,360.5
5,1,18.908,1.067,3.621,1.747,18.913
5,2,13.112,0.6925,3.642,1.798,26.228
5,3,11.3663,0.602667,3.72767,1.84033,34.104
5,4,9.75325,0.31675,3.61275,1.84325,39.019
5,5,9.2038,0.3084,3.6128,1.8472,46.023
5,6,8.55733,0.307667,3.61117,1.85517,51.35
5,7,8.32029,0.304714,3.62857,1.86129,58.248
5,8,7.90788,0.305125,3.58963,1.91213,63.272
5,9,8.75056,0.401889,3.63245,1.89111,78.76
5,10,7.7418,0.3032,3.586,1.8865,77.423
5,11,8.38364,0.374545,3.64109,1.86882,92.234
5,12,8.20492,0.30675,3.59883,1.89992,98.466
5,13,8.132,0.303846,3.59046,1.87362,105.721
5,14,7.91564,0.305214,3.58929,1.86929,110.827
5,15,7.88033,0.3004,3.5848,1.87767,118.215
5,16,7.70769,0.303188,3.59731,1.89375,123.329
5,17,7.68024,0.304059,3.60006,1.881,130.572
5,18,7.64472,0.303222,3.582,1.87706,137.613
5,19,7.84726,0.304474,3.59232,1.8739,149.107
5,20,7.5764,0.30295,3.5937,1.8792,151.537
5,21,7.68524,0.30419,3.59833,1.87848,161.401
5,22,7.87118,0.346955,3.60287,1.90277,173.177
5,23,7.62683,0.305783,3.60009,1.8743,175.428
5,24,7.43379,0.3045,3.58609,1.90196,178.414
5,25,7.65032,0.30708,3.59444,1.8846,191.265
5,26,7.75231,0.336269,3.58158,1.90777,201.571
5,27,7.43637,0.310333,3.57667,1.88111,200.788
5,28,7.47375,0.306143,3.58564,1.87747,209.275
5,29,7.60617,0.304862,3.58942,1.87862,220.593
5,30,7.43747,0.3047,3.57367,1.87453,223.131
5,31,7.88171,0.331161,3.72497,1.87968,244.34
5,32,7.7335,0.302188,3.82909,1.97741,247.483
5,33,8.05873,0.35303,3.69346,2.03782,265.953
5,34,7.95886,0.329706,3.82259,1.88188,270.614
5,35,7.77149,0.301971,3.76529,2.00863,272.014
5,36,7.77961,0.321306,3.7162,1.87253,280.081
5,37,7.46911,0.310027,3.59457,1.91724,276.367
5,38,7.31524,0.2985,3.55703,1.86892,277.994
5,39,7.27541,0.29618,3.54074,1.87508,283.745
5,40,7.3166,0.29665,3.5422,1.8723,292.672
5,41,7.42583,0.296,3.54698,1.87517,304.47
5,42,7.30712,0.29469,3.53284,1.87945,306.909
5,43,7.37081,0.295302,3.54633,1.869,316.953
5,44,7.25898,0.301682,3.53627,1.86793,319.413
5,45,7.30853,0.294511,3.53807,1.86791,328.894
5,46,7.41474,0.306196,3.5338,1.88822,341.09
5,47,7.29453,0.296191,3.53485,1.86866,342.856
5,48,7.34315,0.294167,3.53233,1.86511,352.487
5,49,7.25224,0.296082,3.53533,1.86541,355.371
5,50,7.30134,0.29224,3.52716,1.86698,365.084
6,1,17.013,0.318,3.621,1.747,17.018
6,2,9.929,0.312,3.623,1.847,19.862
6,3,10.7873,0.329333,3.631,1.84133,32.367
6,4,9.6555,0.30725,3.63575,1.83675,38.627
6,5,9.1992,0.3132,3.6072,1.8426,46.003
6,6,8.52517,0.303833,3.604,1.84417,51.158
6,7,8.37772,0.303429,3.60743,1.91557,58.65
6,8,7.8655,0.30575,3.59813,1.8755,62.93
6,9,8.75656,0.399333,3.63378,1.88733,78.815
6,10,7.7639,0.3005,3.5932,1.8855,77.645
6,11,8.36382,0.378909,3.58446,1.90982,92.01
6,12,8.19775,0.306833,3.59358,1.89225,98.378
6,13,8.168,0.322154,3.59846,1.874,106.188
6,14,7.91679,0.304786,3.59072,1.865,110.843
6,15,7.92533,0.303267,3.60807,1.8962,118.886
6,16,7.85681,0.302625,3.5955,1.87488,125.715
6,17,7.88777,0.305412,3.598,1.88124,134.099
6,18,8.53406,0.350167,3.818,2.16833,153.625
6,19,7.46432,0.303789,3.60511,1.87116,141.826
6,20,7.4614,0.30375,3.5916,1.89115,149.231
6,21,7.74943,0.309333,3.59019,1.87191,162.746
6,22,8.00373,0.341409,3.72959,2.11232,176.092
6,23,7.9387,0.347652,3.60531,1.8937,182.598
6,24,7.6755,0.306875,3.59071,1.87588,184.221
6,25,7.61508,0.3034,3.58876,1.87988,190.384
6,26,8.06012,0.338192,3.76877,2.0685,209.577
6,27,7.45396,0.302704,3.58648,1.91004,201.268
6,28,7.86939,0.3025,3.82514,2.04786,220.353
6,29,7.59338,0.303897,3.58528,1.87531,220.22
6,30,7.46347,0.302133,3.58004,1.9069,223.912
6,31,7.51194,0.304484,3.58313,1.87839,232.877
6,32,7.60891,0.328,3.56547,1.87591,243.496
6,33,7.49994,0.299818,3.57461,1.8757,247.506
6,34,7.32876,0.300265,3.56268,1.87471,249.188
6,35,7.35037,0.298257,3.5606,1.88337,257.273
6,36,7.71036,0.321889,3.6635,2.04272,277.587
6,37,7.60605,0.323027,3.55954,1.87789,281.436
6,38,7.28145,0.302184,3.55084,1.86937,276.701
6,39,7.29913,0.295436,3.55428,1.89505,284.677
6,40,7.2955,0.2968,3.53835,1.87848,291.832
6,41,7.26705,0.29722,3.54666,1.87424,297.957
6,42,7.45988,0.316667,3.54288,1.87752,313.327
6,43,7.41281,0.295209,3.54777,1.87193,318.766
6,44,7.23091,0.292796,3.53907,1.86507,318.169
6,45,7.39271,0.298178,3.53956,1.88558,332.684
6,46,7.22428,0.294804,3.53728,1.86635,332.328
6,47,7.25411,0.293851,3.53662,1.86574,340.953
6,48,7.33529,0.293146,3.52961,1.8665,352.104
6,49,7.24355,0.294776,3.54178,1.88916,354.947
6,50,7.26032,0.29122,3.52162,1.87826,363.031
7,1,10.62,0.315,3.619,1.743,10.622
7,2,11.9415,0.3085,3.6165,1.7985,23.887
7,3,11.2823,0.542,3.721,1.85167,33.853
7,4,9.66625,0.3105,3.61675,1.83625,38.67
7,5,9.2478,0.3098,3.654,1.8456,46.243
7,6,8.476,0.304,3.60533,1.88017,50.862
7,7,8.347,0.307571,3.615,1.88443,58.436
7,8,7.8725,0.30275,3.61475,1.8725,62.985
7,9,8.811,0.399556,3.65767,1.90611,79.306
7,10,7.6982,0.3044,3.5915,1.8724,76.989
7,11,8.36755,0.366455,3.59964,1.89064,92.049
7,12,8.17742,0.30475,3.60367,1.87842,98.134
7,13,9.051,0.406,3.76762,2.28569,117.668
7,14,7.92893,0.304929,3.58286,1.88464,111.01
7,15,7.902,0.308333,3.59673,1.87307,118.538
7,16,7.68138,0.304625,3.59819,1.88013,122.906
7,17,7.65306,0.302235,3.59077,1.88147,130.109
7,18,7.54278,0.302889,3.596,1.91289,135.777
7,19,7.94642,0.354842,3.60353,1.89037,150.991
7,20,8.0648,0.304,3.8844,2.0439,161.304
7,21,7.44186,0.304524,3.58724,1.87962,156.283
7,22,7.43064,0.304864,3.58514,1.88014,163.477
7,23,7.58722,0.307217,3.587,1.88839,174.514
7,24,7.70496,0.3075,3.59129,1.8845,184.929
7,25,7.51276,0.3028,3.59652,1.888,187.835
7,26,7.55742,0.302692,3.58215,1.87458,196.501
7,27,7.76256,0.339,3.60952,1.88682,209.598
7,28,7.55089,0.304321,3.58868,1.87572,211.433
7,29,7.66248,0.303793,3.58914,1.89814,222.218
7,30,7.8506,0.343133,3.64257,2.00293,235.524
7,31,7.50594,0.304419,3.57768,1.88877,232.698
7,32,7.35822,0.299281,3.56566,1.89444,235.47
7,33,7.31618,0.301424,3.55806,1.87006,241.44
7,34,7.68473,0.299882,3.7905,1.98015,261.291
7,35,7.72166,0.325771,3.64683,2.02526,270.269
7,36,7.4905,0.299389,3.57608,1.87961,269.67
7,37,7.30954,0.300568,3.56006,1.87608,270.462
7,38,7.44332,0.298579,3.56166,1.87679,282.859
7,39,7.48536,0.321231,3.546,1.86985,291.951
7,40,7.38598,0.295,3.5473,1.87983,295.451
7,41,7.24651,0.294927,3.53842,1.86781,297.113
7,42,7.26381,0.301762,3.54605,1.86757,305.09
7,43,7.23688,0.293581,3.53554,1.8677,311.195
7,44,7.24857,0.293455,3.54332,1.87325,318.944
7,45,7.27314,0.293089,3.52794,1.86493,327.308
7,46,7.26676,0.293109,3.53789,1.8952,334.277
7,47,7.22264,0.293872,3.53155,1.86566,339.476
7,48,7.27788,0.294833,3.53383,1.8656,349.352
7,49,7.27182,0.292102,3.52363,1.86641,356.333
7,50,7.33954,0.29276,3.54586,1.86562,366.994
8,1,10.63,0.318,3.615,1.761,10.632
8,2,12.032,0.3105,3.6445,1.8065,24.068
8,3,11.1663,0.550333,3.635,1.84567,33.504
8,4,9.70725,0.3115,3.6075,1.863,38.834
8,5,9.2264,0.3092,3.6128,1.8454,46.138
8,6,8.5305,0.304,3.59667,1.88133,51.187
8,7,8.31857,0.303429,3.60314,1.86129,58.235
8,8,7.9555,0.305625,3.624,1.87788,63.648
8,9,8.74589,0.399667,3.63222,1.89167,78.718
8,10,7.7827,0.3033,3.6118,1.8992,77.833
8,11,8.31255,0.359273,3.59746,1.872,91.443
8,12,8.22617,0.32625,3.60509,1.88,98.723
8,13,7.93038,0.302615,3.59669,1.87092,103.1
8,14,8.07879,0.3275,3.59936,1.88329,113.11
8,15,7.9086,0.305467,3.58687,1.87187,118.634
8,16,7.72625,0.304438,3.60969,1.87875,123.629
8,17,7.63394,0.303294,3.58477,1.87629,129.784
8,18,7.55272,0.303611,3.60728,1.89533,135.955
8,19,7.90937,0.349947,3.59774,1.87769,150.289
8,20,7.5446,0.307,3.60765,1.92295,150.9
8,21,7.7109,0.303714,3.57814,1.86895,161.934
8,22,7.91136,0.342182,3.59559,1.9085,174.056
8,23,7.6413,0.305174,3.57904,1.89922,175.762
8,24,8.20621,0.337458,3.73484,2.09538,196.959
8,25,8.20436,0.34028,3.94068,1.97848,205.12
8,26,7.42981,0.309846,3.58435,1.87254,193.182
8,27,7.67367,0.320926,3.57311,1.87715,207.201
8,28,7.58486,0.302321,3.59993,1.88364,212.39
8,29,7.50924,0.305483,3.70669,1.87317,217.772
8,30,8.04373,0.308667,3.8317,2.0577,241.321
8,31,7.48771,0.304161,3.57023,1.87584,232.129
8,32,7.39628,0.300688,3.58531,1.89656,236.694
8,33,7.38739,0.301697,3.56427,1.87579,243.8
8,34,7.34032,0.301382,3.57091,1.88265,249.578
8,35,7.6722,0.324914,3.57726,2.00606,268.536
8,36,7.59325,0.302306,3.62936,1.92694,273.363
8,37,7.45262,0.30027,3.55005,1.87003,275.756
8,38,7.45695,0.302289,3.55821,1.87853,283.375
8,39,7.26608,0.297,3.54408,1.87182,283.39
8,40,7.34042,0.29835,3.5532,1.87808,293.627
8,41,7.41356,0.297049,3.53976,1.87273,303.968
8,42,7.33045,0.299905,3.54662,1.87171,307.893
8,43,7.34128,0.295698,3.5343,1.8703,315.686
8,44,7.27139,0.293886,3.55714,1.86277,319.951
8,45,7.36093,0.296867,3.55562,1.89509,331.255
8,46,7.36817,0.295674,3.53731,1.87828,338.953
8,47,7.26947,0.295085,3.52823,1.86523,341.685
8,48,7.23777,0.295396,3.53692,1.8726,347.424
8,49,7.21059,0.290204,3.52769,1.87067,353.33
8,50,7.29962,0.29202,3.53236,1.87702,364.996
9,1,10.693,0.32,3.624,1.742,10.696
9,2,11.757,0.309,3.623,1.8055,23.519
9,3,11.0983,0.487,3.63267,1.82033,33.3
9,4,8.148,0.32925,3.6035,1.84675,32.594
9,5,8.2992,0.304,3.6208,1.863,41.501
9,6,9.36067,0.4645,3.61817,1.863,56.169
9,7,7.87971,0.305857,3.65343,1.89057,55.16
9,8,8.877,0.416625,3.636,1.88875,71.021
9,9,8.39278,0.306889,3.59745,1.88167,75.539
9,10,8.2135,0.3007,3.5977,1.8635,82.143
9,11,7.94855,0.307182,3.62437,1.87564,87.441
9,12,7.8325,0.305833,3.59975,1.87133,94
9,13,7.64477,0.303539,3.61269,1.87962,99.386
9,14,8.202,0.365643,3.61679,1.8965,114.836
9,15,7.57107,0.307133,3.588,1.91907,113.573
9,16,8.001,0.355625,3.59244,1.8755,128.024
9,17,8.13265,0.372176,3.62412,1.90318,138.265
9,18,7.58861,0.304,3.58461,1.89561,136.601
9,19,7.98768,0.355,3.61537,1.893,151.773
9,20,7.5935,0.30195,3.5878,1.8752,151.88
9,21,7.60662,0.301095,3.60729,1.91695,159.746
9,22,7.50327,0.3035,3.58323,1.87868,165.079
9,23,7.59391,0.305435,3.60374,1.89265,174.67
9,24,7.79167,0.306875,3.64825,1.92083,187.007
9,25,7.7952,0.33776,3.61016,1.89276,194.889
9,26,7.63208,0.307346,3.58158,1.88069,198.444
9,27,7.44115,0.303407,3.58908,1.90074,200.921
9,28,7.44279,0.305036,3.57657,1.87593,208.41
9,29,7.80135,0.306655,3.90952,1.90566,226.25
9,30,8.03797,0.332633,3.8278,2.0103,241.147
9,31,7.95607,0.334452,3.66674,2.04381,246.65
9,32,7.38125,0.300656,3.57238,1.87403,236.206
9,33,7.43921,0.304939,3.56388,1.88515,245.504
9,34,7.31765,0.301559,3.56309,1.86994,248.804
9,35,7.36717,0.299714,3.57252,1.87837,257.862
9,36,7.43342,0.300917,3.55847,1.87025,267.614
9,37,7.35057,0.297432,3.55733,1.88546,271.98
9,38,7.36445,0.297421,3.55011,1.86713,279.862
9,39,7.50787,0.32,3.55557,1.87741,292.817
9,40,7.36645,0.29705,3.54083,1.8701,294.669
9,41,7.46017,0.295268,3.55046,1.87344,305.878
9,42,7.29702,0.294643,3.53264,1.87045,306.487
9,43,7.38826,0.295698,3.53814,1.86847,317.71
9,44,7.25643,0.293296,3.52957,1.888,319.299
9,45,7.33271,0.293644,3.55247,1.88033,329.987
9,46,7.24239,0.29337,3.54363,1.87591,333.158
9,47,7.44596,0.294043,3.71828,1.89513,349.971
9,48,7.4711,0.303146,3.64663,1.97717,358.627
9,49,7.33433,0.297408,3.53033,1.87453,359.395
9,50,7.19456,0.29072,3.52314,1.86454,359.74
10,1,10.636,0.321,3.623,1.737,10.638
10,2,11.9395,0.3075,3.6195,1.8285,23.884
10,3,11.2113,0.512,3.67034,1.86033,33.64
10,4,9.65125,0.3105,3.6135,1.8325,38.609
10,5,9.3022,0.3078,3.6764,1.862,46.516
10,6,8.44983,0.303167,3.60184,1.85933,50.705
10,7,7.90914,0.306429,3.60272,1.85829,55.37
10,8,8.26975,0.30325,3.5965,1.86425,66.162
10,9,7.94244,0.302111,3.62178,1.87845,71.489
10,10,8.3967,0.3331,3.5934,1.8721,83.971
10,11,8.53091,0.382545,3.64382,1.88391,93.847
10,12,8.21033,0.34525,3.5845,1.87267,98.53
10,13,8.20215,0.359769,3.611,1.87692,106.635
10,14,7.9275,0.303214,3.60029,1.88022,110.993
10,15,8.43887,0.367,3.7548,1.88667,126.591
10,16,7.85288,0.301875,3.58363,1.90175,125.65
10,17,7.69041,0.302529,3.58953,1.87965,130.742
10,18,7.51222,0.304167,3.58672,1.88322,135.226
10,19,7.79879,0.307263,3.5939,1.87658,148.186
10,20,7.70775,0.30365,3.57995,1.8752,154.163
10,21,7.77648,0.304286,3.60319,1.90838,163.312
10,22,7.82668,0.343955,3.59164,1.89209,172.194
10,23,7.64535,0.303609,3.60191,1.87696,175.852
10,24,7.72396,0.304333,3.58479,1.89704,185.384
10,25,7.513,0.3082,3.58476,1.8852,187.835
10,26,7.57989,0.305192,3.58031,1.89146,197.084
10,27,8.1677,0.371704,3.657,2.0727,220.536
10,28,7.55179,0.307607,3.58411,1.87489,211.458
10,29,7.45903,0.308138,3.61876,1.90779,216.317
10,30,8.01687,0.304667,3.88227,1.96313,240.517
10,31,7.92542,0.328258,3.76526,1.87516,245.696
10,32,7.36972,0.302219,3.564,1.87553,235.842
10,33,7.71524,0.328515,3.58885,1.88282,254.611
10,34,7.58768,0.326853,3.56941,1.87603,257.992
10,35,7.44592,0.298,3.56783,1.8808,260.617
10,36,7.30464,0.301722,3.55583,1.87583,262.973
10,37,7.61408,0.321919,3.56943,1.88205,281.73
10,38,7.27519,0.298237,3.54903,1.8729,276.467
10,39,7.30631,0.296077,3.55198,1.90459,284.951
10,40,7.58203,0.2954,3.75495,1.95853,303.291
10,41,7.69451,0.317219,3.64432,1.98988,315.486
10,42,7.33133,0.292881,3.52981,1.89733,307.925
10,43,7.38209,0.294326,3.55712,1.87058,317.443
10,44,7.23793,0.295432,3.52759,1.86745,318.485
10,45,7.328,0.296956,3.54433,1.86811,329.771
10,46,7.23615,0.293326,3.52694,1.89652,332.872
10,47,7.25951,0.293,3.54164,1.87723,341.211
10,48,7.3089,0.292292,3.52563,1.86215,350.838
10,49,7.29402,0.294878,3.54212,1.87516,357.423
10,50,7.26042,0.29416,3.52146,1.86392,363.038
11,1,19.794,1.191,3.907,1.915,19.799
11,2,8.9805,0.3105,3.6015,1.817,17.964
11,3,9.708,0.306333,3.64534,1.83567,29.13
11,4,10.1323,0.446,3.61,1.84075,40.534
11,5,9.4242,0.3134,3.6572,1.8718,47.127
11,6,8.50017,0.302833,3.60867,1.86933,51.007
